max_temp,min_temp,rainfall,humidity,temp_range,is_heat_day,is_dry_day,climate_risk,avg_temp_7d,rainfall_7d_sum,dry_spell_len
28.65,11.61,0.0,56.03,17.04,0,1,High,27.30857142857143,0.0,90
28.09,14.59,0.0,58.38,13.5,0,1,High,27.695714285714285,0.0,91
27.67,11.92,0.0,67.36,15.750000000000002,0,1,High,27.88714285714286,0.0,92
27.32,12.52,0.0,67.64,14.8,0,1,High,27.849999999999998,0.0,93
27.32,12.4,0.0,63.98,14.92,0,1,High,27.907142857142862,0.0,94
25.63,11.95,0.01,67.42,13.68,0,1,High,27.58571428571429,0.009999999999971578,95
26.37,12.15,0.06,69.26,14.22,0,1,High,27.292857142857144,0.06999999999997157,96
27.63,14.39,0.02,73.66,13.239999999999998,0,1,High,27.147142857142857,0.08999999999997157,97
29.52,16.73,0.0,63.71,12.79,0,1,High,27.351428571428567,0.08999999999997157,98
29.81,13.62,0.0,55.1,16.189999999999998,0,1,High,27.657142857142855,0.08999999999997157,99
28.17,15.34,0.0,75.7,12.830000000000002,0,1,High,27.778571428571432,0.08999999999997157,100
28.44,15.6,0.0,75.73,12.840000000000002,0,1,High,27.93857142857143,0.08999999999997157,101
28.91,14.75,0.0,64.69,14.16,0,1,High,28.407142857142855,0.07999999999997158,102
28.25,15.14,0.0,63.99,13.11,0,1,High,28.675714285714285,0.01999999999997158,103
28.85,14.86,0.0,59.23,13.990000000000002,0,1,High,28.849999999999998,0.0,104
28.91,12.75,0.0,43.51,16.16,0,1,High,28.762857142857143,0.0,105
30.18,11.99,0.0,42.78,18.189999999999998,0,1,High,28.815714285714286,0.0,106
30.81,12.57,0.0,45.52,18.24,0,1,High,29.192857142857143,0.0,107
30.32,14.89,0.0,42.14,15.43,0,1,High,29.46142857142857,0.0,108
30.43,11.45,0.0,44.98,18.98,0,1,High,29.678571428571427,0.0,109
32.07,12.79,0.0,41.86,19.28,0,1,High,30.224285714285713,0.0,110
32.76,13.46,0.0,39.14,19.299999999999997,0,1,High,30.782857142857146,0.0,111
32.52,13.72,0.0,37.87,18.800000000000004,0,1,High,31.298571428571428,0.0,112
32.99,13.75,0.0,35.84,19.240000000000002,0,1,High,31.7,0.0,113
33.07,13.59,0.0,35.5,19.48,0,1,High,32.02285714285714,0.0,114
32.9,14.72,0.0,31.4,18.18,0,1,High,32.39142857142857,0.0,115
33.34,13.5,0.0,27.88,19.840000000000003,0,1,High,32.80714285714286,0.0,116
33.5,12.85,0.0,28.23,20.65,0,1,High,33.011428571428574,0.0,117
34.43,13.86,0.0,28.85,20.57,0,1,High,33.25,0.0,118
34.39,14.32,0.0,29.87,20.07,0,1,High,33.51714285714286,0.0,119
33.99,14.47,0.0,29.51,19.520000000000003,0,1,High,33.660000000000004,0.0,120
34.61,14.16,0.0,29.76,20.45,0,1,High,33.88,0.0,121
34.0,14.31,0.0,31.7,19.689999999999998,0,1,High,34.037142857142854,0.0,122
34.57,16.37,0.0,31.44,18.2,0,1,High,34.212857142857146,0.0,123
34.64,14.56,0.0,34.06,20.08,0,1,High,34.37571428571429,0.0,124
34.54,14.69,0.0,30.43,19.85,0,1,High,34.39142857142857,0.0,125
34.58,14.07,0.0,26.83,20.509999999999998,0,1,High,34.41857142857143,0.0,126
34.19,14.01,0.0,29.55,20.18,0,1,High,34.44714285714286,0.0,127
34.2,14.83,0.0,30.25,19.370000000000005,0,1,High,34.388571428571424,0.0,128
34.5,14.46,0.0,29.1,20.04,0,1,High,34.459999999999994,0.0,129
33.59,15.62,0.0,33.61,17.970000000000006,0,1,High,34.32,0.0,130
33.63,16.17,0.0,34.46,17.46,0,1,High,34.175714285714285,0.0,131
33.94,16.91,0.0,34.85,17.029999999999998,0,1,High,34.089999999999996,0.0,132
34.31,17.36,0.0,35.2,16.950000000000003,0,1,High,34.05142857142857,0.0,133
34.42,19.25,0.0,37.73,15.170000000000002,0,1,High,34.08428571428571,0.0,134
33.91,19.45,0.0,39.73,14.459999999999997,0,1,High,34.04285714285714,0.0,135
34.03,18.68,0.21,39.31,15.350000000000001,0,1,High,33.97571428571429,0.20999999999997157,136
32.42,18.98,1.35,40.3,13.440000000000001,0,0,Medium,33.80857142857143,1.5599999999999716,1
33.47,18.17,0.03,37.95,15.299999999999997,0,1,High,33.785714285714285,1.5899999999999717,1
33.43,18.92,0.0,38.43,14.509999999999998,0,1,High,33.712857142857146,1.5899999999999717,2
33.63,17.22,0.0,35.85,16.410000000000004,0,1,High,33.61571428571428,1.5899999999999717,3
34.38,18.17,0.0,36.2,16.21,0,1,High,33.61,1.5899999999999717,4
34.68,19.74,0.0,35.34,14.940000000000001,0,1,High,33.720000000000006,1.5899999999999717,5
34.15,19.63,0.0,35.48,14.52,0,1,High,33.737142857142864,1.3799999999999717,6
33.85,20.66,0.0,37.07,13.190000000000001,0,1,High,33.941428571428574,0.029999999999971577,7
33.61,20.53,0.67,41.05,13.079999999999998,0,1,High,33.96142857142857,0.6699999999999716,8
31.53,18.84,2.29,51.48,12.690000000000001,0,0,Medium,33.690000000000005,2.9599999999999715,1
30.75,17.94,1.09,59.47,12.809999999999999,0,0,Medium,33.278571428571425,4.049999999999971,2
31.25,17.87,0.35,55.44,13.379999999999999,0,1,High,32.83142857142857,4.399999999999972,1
30.82,17.42,0.36,58.48,13.399999999999999,0,1,High,32.279999999999994,4.759999999999971,2
30.12,15.96,0.76,64.67,14.16,0,1,High,31.704285714285714,5.519999999999971,3
28.5,16.81,4.72,70.36,11.690000000000001,0,0,Medium,30.939999999999998,10.239999999999972,1
31.25,16.27,0.01,63.48,14.98,0,1,High,30.602857142857143,9.579999999999972,1
30.65,14.99,0.0,64.02,15.659999999999998,0,1,High,30.47714285714286,7.289999999999972,2
33.21,16.45,0.0,61.25,16.76,0,1,High,30.82857142857143,6.199999999999972,3
33.6,14.53,0.0,51.5,19.07,0,1,High,31.164285714285715,5.849999999999971,4
33.26,14.42,0.0,48.55,18.839999999999996,0,1,High,31.51285714285714,5.489999999999972,5
34.07,15.05,0.0,59.53,19.02,0,1,High,32.07714285714286,4.729999999999972,6
34.58,15.71,0.0,57.19,18.869999999999997,0,1,High,32.94571428571429,0.009999999999971578,7
36.2,15.7,0.0,55.21,20.500000000000004,1,1,High,33.652857142857144,0.0,8
33.75,16.02,0.0,60.25,17.73,0,1,High,34.09571428571429,0.0,9
31.69,17.62,0.0,62.97,14.07,0,1,High,33.878571428571426,0.0,10
34.37,16.14,0.0,46.02,18.229999999999997,0,1,High,33.98857142857143,0.0,11
34.57,16.9,0.0,58.9,17.67,0,1,High,34.175714285714285,0.0,12
35.41,16.24,0.0,56.37,19.169999999999998,1,1,High,34.36714285714286,0.0,13
36.49,17.05,0.0,52.79,19.44,1,1,High,34.64,0.0,14
37.84,18.95,0.0,42.46,18.890000000000004,1,1,High,34.87428571428571,0.0,15
36.77,19.63,0.57,40.75,17.140000000000004,1,1,High,35.30571428571428,0.5699999999999715,16
35.34,22.55,1.34,38.98,12.790000000000003,1,0,Medium,35.82714285714285,1.9099999999999717,1
34.46,22.93,0.57,45.43,11.530000000000001,0,1,High,35.84,2.4799999999999716,1
35.92,22.25,2.07,48.68,13.670000000000002,1,0,Medium,36.03285714285715,4.549999999999971,1
38.09,21.89,0.05,40.98,16.200000000000003,1,1,High,36.41571428571429,4.599999999999971,1
38.45,21.82,0.01,38.64,16.630000000000003,1,1,High,36.69571428571429,4.609999999999971,2
37.57,24.62,0.51,37.54,12.95,1,1,High,36.65714285714286,5.119999999999972,3
35.71,26.06,0.03,35.98,9.650000000000002,1,1,High,36.50571428571429,4.579999999999971,4
34.03,24.14,8.04,50.13,9.89,0,0,Medium,36.31857142857143,11.27999999999997,1
35.15,21.32,0.85,52.14,13.829999999999998,1,1,High,36.417142857142856,11.559999999999969,1
37.21,23.02,2.29,47.4,14.190000000000001,1,0,Medium,36.60142857142857,11.779999999999971,1
37.17,22.63,0.0,42.42,14.540000000000003,1,1,High,36.470000000000006,11.72999999999997,1
39.33,22.89,0.0,35.19,16.439999999999998,1,1,High,36.59571428571429,11.71999999999997,2
39.83,23.24,0.01,32.41,16.59,1,1,High,36.91857142857143,11.21999999999997,3
38.29,22.17,1.48,38.63,16.119999999999997,1,0,High,37.287142857142854,12.66999999999997,1
37.24,19.71,0.29,44.96,17.53,1,1,High,37.74571428571429,4.91999999999997,1
35.15,18.37,0.0,54.58,16.779999999999998,1,1,High,37.74571428571428,4.06999999999997,2
36.33,18.46,0.0,54.39,17.869999999999997,1,1,High,37.620000000000005,1.7799999999999698,3
36.95,20.91,0.0,37.74,16.040000000000003,1,1,High,37.58857142857143,1.7799999999999698,4
38.28,21.48,0.0,30.2,16.8,1,1,High,37.43857142857143,1.7799999999999698,5
33.97,20.5,0.01,57.62,13.469999999999999,0,1,High,36.60142857142857,1.7799999999999698,6
36.05,20.38,0.18,54.1,15.669999999999998,1,1,High,36.28142857142857,0.4799999999999698,7
35.52,22.15,0.45,54.63,13.370000000000005,1,1,High,36.035714285714285,0.6399999999999698,8
34.55,20.79,2.55,57.0,13.759999999999998,0,0,Medium,35.949999999999996,3.1899999999999697,1
34.77,19.17,0.02,53.83,15.600000000000001,0,1,High,35.72714285714286,3.2099999999999698,1
34.82,19.63,0.01,50.56,15.190000000000001,0,1,High,35.42285714285714,3.2199999999999696,2
34.99,17.79,0.55,54.56,17.200000000000003,0,1,High,34.95285714285714,3.76999999999997,3
34.67,20.68,0.58,61.26,13.990000000000002,0,1,High,35.05285714285714,4.33999999999997,4
35.14,19.72,0.71,57.14,15.420000000000002,1,1,High,34.92285714285715,4.869999999999969,5
35.71,20.98,0.01,55.5,14.73,1,1,High,34.95,4.42999999999997,6
35.43,22.14,0.03,56.33,13.29,1,1,High,35.07571428571429,1.9099999999999697,7
34.38,22.77,1.9,62.64,11.610000000000003,0,0,Medium,35.02,3.78999999999997,1
34.26,23.04,2.77,60.72,11.219999999999999,0,0,Medium,34.94,6.54999999999997,2
35.5,23.38,3.08,61.47,12.120000000000001,1,0,Medium,35.01285714285714,9.07999999999997,3
39.08,22.46,0.4,50.21,16.619999999999997,1,1,High,35.642857142857146,8.89999999999997,1
40.32,23.08,0.0,41.03,17.240000000000002,1,1,High,36.38285714285714,8.18999999999997,2
39.34,21.9,0.0,51.75,17.440000000000005,1,1,High,36.901428571428575,8.17999999999997,3
38.61,22.63,0.0,53.63,15.98,1,1,High,37.355714285714285,8.14999999999997,4
37.2,22.85,0.0,55.19,14.350000000000001,1,1,High,37.75857142857143,6.24999999999997,5
36.12,22.1,0.0,59.39,14.019999999999996,1,1,High,38.02428571428572,3.47999999999997,6
35.52,22.37,0.0,62.79,13.150000000000002,1,1,High,38.027142857142856,0.3999999999999698,7
38.0,22.12,0.0,56.33,15.879999999999999,1,1,High,37.87285714285714,0.0,8
38.73,21.78,0.0,51.44,16.949999999999996,1,1,High,37.645714285714284,0.0,9
38.86,22.06,0.0,48.77,16.8,1,1,High,37.57714285714286,0.0,10
37.71,22.2,0.0,55.34,15.510000000000002,1,1,High,37.44857142857143,0.0,11
38.52,22.75,0.01,55.83,15.770000000000003,1,1,High,37.637142857142855,0.009999999999969802,12
39.15,22.27,0.16,50.45,16.88,1,1,High,38.07,0.16999999999996981,13
39.77,21.91,0.0,45.39,17.860000000000003,1,1,High,38.67714285714286,0.16999999999996981,14
37.44,22.45,0.0,50.19,14.989999999999998,1,1,High,38.597142857142856,0.16999999999996981,15
36.29,22.21,0.11,57.16,14.079999999999998,1,1,High,38.24857142857143,0.27999999999996983,16
34.79,22.85,2.27,62.18,11.939999999999998,0,0,Medium,37.667142857142856,2.5499999999999696,1
35.46,22.1,0.02,60.52,13.36,1,1,High,37.34571428571429,2.56999999999997,1
37.02,22.84,0.07,58.93,14.180000000000003,1,1,High,37.13142857142857,2.62999999999997,2
39.42,22.52,2.03,55.51,16.900000000000002,1,0,High,37.17,4.49999999999997,1
37.51,22.72,2.74,54.23,14.79,1,0,Medium,36.847142857142856,7.23999999999997,2
37.92,23.16,0.34,52.77,14.760000000000002,1,1,High,36.91571428571429,7.57999999999997,1
37.72,22.58,0.87,53.39,15.14,1,1,High,37.12,8.33999999999997,2
35.2,22.86,2.21,61.51,12.340000000000003,1,0,Medium,37.17857142857143,8.27999999999997,1
33.7,22.6,0.14,67.17,11.100000000000001,0,1,High,36.92714285714286,8.39999999999997,1
32.72,23.26,3.36,71.49,9.459999999999997,0,0,Medium,36.31285714285714,11.68999999999997,1
32.64,23.1,4.27,71.16,9.54,0,0,Medium,35.34428571428571,13.929999999999971,2
35.6,22.47,0.02,66.89,13.130000000000003,1,1,High,35.07142857142857,11.20999999999997,1
35.61,23.24,0.03,63.66,12.370000000000001,1,1,High,34.74142857142857,10.89999999999997,2
35.54,23.62,1.46,65.23,11.919999999999998,1,0,Medium,34.43,11.48999999999997,1
33.12,23.78,3.38,71.77,9.339999999999996,0,0,Medium,34.13285714285714,12.65999999999997,2
32.83,24.08,2.2,72.54,8.75,0,0,Medium,34.00857142857143,14.71999999999997,3
33.46,23.82,0.23,66.91,9.64,0,1,High,34.114285714285714,11.58999999999997,1
33.36,23.36,2.47,66.93,10.0,0,0,Medium,34.21714285714285,9.78999999999997,1
32.79,22.9,1.69,70.79,9.89,0,0,Medium,33.815714285714286,11.45999999999997,2
32.26,23.03,6.14,73.39,9.229999999999997,0,0,Medium,33.33714285714286,17.569999999999972,3
32.46,23.12,1.66,74.77,9.34,0,0,Medium,32.89714285714286,17.769999999999968,4
32.65,23.54,1.37,74.93,9.11,0,0,Medium,32.83,15.75999999999997,5
32.31,23.89,1.11,76.03,8.420000000000002,0,0,Medium,32.75571428571429,14.669999999999972,6
32.5,23.51,0.37,74.77,8.989999999999998,0,1,High,32.61857142857143,14.80999999999997,1
32.73,23.52,0.08,73.77,9.209999999999997,0,1,High,32.528571428571425,12.419999999999972,2
33.43,23.54,0.08,72.79,9.89,0,1,High,32.62,10.80999999999997,3
31.21,23.79,0.22,74.03,7.420000000000002,0,1,High,32.47,4.889999999999972,4
32.82,23.58,0.9,71.15,9.240000000000002,0,1,High,32.521428571428565,4.1299999999999715,5
32.77,23.08,1.42,72.15,9.690000000000005,0,0,Medium,32.53857142857143,4.179999999999971,1
29.34,22.66,39.91,82.1,6.68,0,0,Low,32.114285714285714,42.97999999999997,2
28.04,22.21,33.15,83.48,5.829999999999998,0,0,Low,31.47714285714286,75.75999999999996,3
26.6,21.64,46.52,87.72,4.960000000000001,0,0,Low,30.601428571428574,122.19999999999997,4
25.21,20.98,38.73,89.01,4.23,0,0,Low,29.427142857142858,160.84999999999997,5
26.37,21.46,26.72,89.34,4.91,0,0,Low,28.735714285714288,187.34999999999997,6
26.62,21.51,16.77,84.87,5.109999999999999,0,0,Low,27.849999999999998,203.21999999999997,7
26.32,21.49,64.8,90.17,4.830000000000002,0,0,Low,26.928571428571427,266.59999999999997,8
26.27,22.18,24.84,89.49,4.09,0,0,Low,26.490000000000002,251.52999999999994,9
28.18,22.82,19.11,88.04,5.359999999999999,0,0,Low,26.51,237.48999999999998,10
27.85,23.41,27.65,90.18,4.440000000000001,0,0,Low,26.68857142857143,218.61999999999998,11
27.69,23.17,20.32,90.8,4.52,0,0,Low,27.042857142857144,200.20999999999998,12
28.22,22.46,10.79,89.44,5.759999999999998,0,0,Low,27.307142857142857,184.27999999999997,13
25.87,22.22,30.37,91.56,3.650000000000002,0,0,Low,27.2,197.87999999999997,14
27.27,23.25,38.2,90.99,4.02,0,0,Low,27.33571428571429,171.27999999999997,15
27.22,22.47,17.81,88.16,4.75,0,0,Low,27.47142857142857,164.24999999999997,16
27.44,22.24,8.16,88.9,5.200000000000003,0,0,Low,27.365714285714287,153.29999999999995,17
27.7,22.08,4.56,87.83,5.620000000000001,0,0,Medium,27.344285714285714,130.20999999999998,18
27.78,21.67,3.32,87.6,6.109999999999999,0,0,Medium,27.357142857142858,113.20999999999997,19
26.52,21.83,4.58,88.52,4.690000000000001,0,0,Medium,27.114285714285717,106.99999999999997,20
25.98,21.29,12.12,87.7,4.690000000000001,0,0,Low,27.13,88.74999999999997,21
27.16,22.41,16.84,87.95,4.75,0,0,Low,27.11428571428571,67.38999999999997,22
27.36,22.17,9.22,88.38,5.189999999999998,0,0,Low,27.134285714285713,58.79999999999997,23
26.35,22.83,15.26,91.65,3.520000000000003,0,0,Low,26.978571428571428,65.89999999999998,24
26.12,22.82,31.63,90.93,3.3000000000000007,0,0,Low,26.752857142857145,92.96999999999997,25
26.49,22.82,82.44,92.17,3.669999999999998,0,0,Low,26.56857142857143,172.08999999999997,26
25.3,22.16,94.4,93.23,3.1400000000000006,0,0,Low,26.39428571428571,261.90999999999997,27
24.91,21.26,45.73,94.27,3.6499999999999986,0,0,Low,26.24142857142857,295.52,28
24.55,20.67,42.9,93.97,3.879999999999999,0,0,Low,25.868571428571432,321.58,29
24.65,21.73,40.17,94.9,2.919999999999998,0,0,Low,25.481428571428573,352.53,30
25.77,21.77,38.31,93.18,4.0,0,0,Low,25.398571428571426,375.58,31
26.2,22.57,47.54,93.14,3.629999999999999,0,0,Low,25.41,391.48999999999995,32
24.44,22.62,44.66,95.26,1.8200000000000003,0,0,Low,25.117142857142856,353.71,33
24.81,22.25,64.93,95.31,2.5599999999999987,0,0,Low,25.04714285714286,324.23999999999995,34
24.34,22.34,58.67,95.41,2.0,0,0,Low,24.965714285714284,337.18,35
26.05,21.99,34.73,92.99,4.060000000000002,0,0,Low,25.18,329.00999999999993,36
25.91,21.59,18.67,92.5,4.32,0,0,Low,25.359999999999996,307.51,37
26.18,22.1,15.89,92.6,4.079999999999998,0,0,Low,25.41857142857143,285.09,38
26.14,22.62,17.48,92.84,3.5199999999999996,0,0,Low,25.41,255.02999999999997,39
26.2,22.38,16.68,92.73,3.8200000000000003,0,0,Low,25.66142857142857,227.04999999999998,40
25.21,21.59,6.12,93.6,3.620000000000001,0,0,Low,25.71857142857143,168.23999999999998,41
25.83,21.56,5.94,92.0,4.27,0,0,Low,25.93142857142857,115.50999999999998,42
26.63,21.63,11.05,91.3,5.0,0,0,Low,26.014285714285712,91.82999999999997,43
25.72,21.55,7.09,91.76,4.169999999999998,0,0,Low,25.987142857142857,80.24999999999997,44
26.66,21.49,5.75,90.64,5.170000000000002,0,0,Low,26.055714285714284,70.10999999999999,45
26.33,21.51,3.11,90.78,4.819999999999997,0,0,Medium,26.082857142857144,55.739999999999974,46
26.38,21.6,3.51,90.47,4.779999999999998,0,0,Medium,26.108571428571427,42.56999999999998,47
26.36,21.64,4.99,91.19,4.719999999999999,0,0,Medium,26.272857142857138,41.43999999999997,48
26.87,21.25,5.51,91.09,5.620000000000001,0,0,Low,26.42142857142857,41.00999999999998,49
27.47,20.64,3.03,89.71,6.829999999999998,0,0,Medium,26.541428571428572,32.98999999999997,50
26.89,20.6,4.51,89.82,6.289999999999999,0,0,Medium,26.708571428571428,30.40999999999997,51
25.44,21.09,6.16,91.33,4.350000000000001,0,0,Low,26.534285714285716,30.81999999999997,52
26.28,21.09,2.77,89.89,5.190000000000001,0,0,Medium,26.527142857142856,30.47999999999997,53
26.46,20.95,2.98,89.34,5.510000000000002,0,0,Medium,26.53857142857143,29.94999999999997,54
27.05,20.73,3.69,89.38,6.32,0,0,Medium,26.63714285714286,28.649999999999974,55
27.13,20.64,4.11,89.4,6.489999999999998,0,0,Medium,26.67428571428572,27.24999999999997,56
26.22,21.12,3.4,90.83,5.099999999999998,0,0,Medium,26.49571428571429,27.61999999999997,57
26.91,21.39,8.48,90.65,5.52,0,0,Low,26.49857142857143,31.589999999999975,58
26.51,21.24,8.48,89.97,5.270000000000003,0,0,Low,26.65142857142857,33.909999999999975,59
27.02,20.51,3.92,89.41,6.509999999999998,0,0,Medium,26.75714285714286,35.059999999999974,60
26.92,20.28,6.1,89.84,6.640000000000001,0,0,Low,26.822857142857142,38.17999999999997,61
26.13,20.9,3.85,90.59,5.23,0,0,Medium,26.69142857142857,38.339999999999975,62
26.98,20.96,9.84,89.63,6.02,0,0,Low,26.669999999999998,44.06999999999997,63
27.36,21.65,14.53,90.66,5.710000000000001,0,0,Low,26.832857142857144,55.199999999999974,64
27.1,21.88,13.71,90.42,5.220000000000002,0,0,Low,26.859999999999996,60.42999999999997,65
27.74,21.64,12.2,89.33,6.099999999999998,0,0,Low,27.035714285714285,64.14999999999998,66
27.07,21.35,9.05,90.3,5.719999999999999,0,0,Low,27.04285714285714,69.27999999999997,67
27.51,20.63,1.65,89.27,6.880000000000003,0,0,Medium,27.12714285714286,64.82999999999997,68
27.94,20.2,0.18,87.57,7.740000000000002,0,1,High,27.38571428571429,61.15999999999997,1
28.79,20.59,1.37,86.84,8.2,0,0,Medium,27.64428571428571,52.68999999999997,1
29.85,21.25,12.8,86.79,8.600000000000001,0,0,Low,28.0,50.95999999999997,2
26.55,21.78,17.73,92.04,4.77,0,0,Low,27.921428571428574,54.97999999999997,3
27.31,21.12,3.86,90.05,6.189999999999998,0,0,Medium,27.860000000000003,46.63999999999997,4
27.35,20.91,2.43,89.37,6.440000000000001,0,0,Medium,27.900000000000002,40.01999999999997,5
27.48,19.41,0.35,88.51,8.07,0,1,High,27.895714285714284,38.71999999999997,1
27.39,20.26,3.73,89.93,7.129999999999999,0,0,Medium,27.81714285714286,42.26999999999997,1
24.36,21.69,38.47,93.73,2.669999999999998,0,0,Low,27.184285714285714,79.36999999999998,2
24.6,22.15,46.07,95.5,2.450000000000003,0,0,Low,26.434285714285718,112.63999999999997,3
26.88,22.75,16.04,92.45,4.129999999999999,0,0,Low,26.481428571428573,110.94999999999996,4
27.16,22.28,7.67,90.93,4.879999999999999,0,0,Low,26.46,114.75999999999996,5
27.93,21.71,4.07,90.36,6.219999999999999,0,0,Medium,26.542857142857144,116.39999999999996,6
27.06,20.66,1.52,90.58,6.399999999999999,0,0,Medium,26.482857142857142,117.56999999999996,7
26.54,20.63,3.62,90.94,5.91,0,0,Medium,26.361428571428572,117.45999999999997,8
26.65,20.41,3.62,90.16,6.239999999999998,0,0,Medium,26.68857142857143,82.60999999999999,9
25.65,20.41,1.66,91.87,5.239999999999998,0,0,Medium,26.838571428571424,38.199999999999974,10
25.38,22.02,4.85,92.9,3.3599999999999994,0,0,Medium,26.624285714285712,27.00999999999997,11
27.19,22.14,5.88,90.6,5.050000000000001,0,0,Low,26.628571428571426,25.21999999999997,12
27.73,22.02,12.01,90.26,5.710000000000001,0,0,Low,26.599999999999998,33.15999999999997,13
27.38,21.98,10.48,90.55,5.399999999999999,0,0,Low,26.645714285714284,42.11999999999997,14
27.97,21.65,14.18,90.98,6.32,0,0,Low,26.849999999999998,52.67999999999997,15
27.67,22.5,23.02,92.81,5.170000000000002,0,0,Low,26.99571428571429,72.07999999999997,16
26.51,21.79,15.92,91.81,4.720000000000002,0,0,Low,27.118571428571432,86.33999999999997,17
26.56,21.63,29.98,93.13,4.93,0,0,Low,27.28714285714286,111.46999999999997,18
26.51,20.76,7.92,91.3,5.75,0,0,Low,27.189999999999998,113.50999999999996,19
27.42,19.74,7.28,90.72,7.680000000000003,0,0,Low,27.145714285714288,108.77999999999997,20
27.33,21.43,22.38,91.74,5.899999999999999,0,0,Low,27.138571428571428,120.67999999999998,21
27.31,22.16,20.12,91.38,5.149999999999999,0,0,Low,27.044285714285714,126.61999999999996,22
28.15,22.01,16.02,90.11,6.139999999999997,0,0,Low,27.11285714285714,119.61999999999998,23
27.95,21.72,14.33,90.28,6.23,0,0,Low,27.318571428571428,118.02999999999997,24
28.5,21.91,12.5,89.1,6.59,0,0,Low,27.595714285714283,100.54999999999998,25
26.5,21.21,25.36,92.79,5.289999999999999,0,0,Low,27.594285714285714,117.98999999999998,26
25.18,20.65,8.84,92.18,4.530000000000001,0,0,Low,27.274285714285714,119.54999999999997,27
27.59,20.47,0.12,88.5,7.120000000000001,0,1,High,27.31142857142857,97.28999999999996,1
28.21,20.37,0.0,87.99,7.84,0,1,High,27.439999999999998,77.16999999999997,2
27.65,19.19,0.0,85.94,8.459999999999997,0,1,High,27.368571428571425,61.14999999999997,3
28.71,19.43,0.0,85.22,9.280000000000001,0,1,High,27.47714285714286,46.81999999999997,4
29.77,19.99,0.0,83.74,9.780000000000001,0,1,High,27.65857142857143,34.31999999999997,5
30.05,19.17,0.0,81.92,10.879999999999999,0,1,High,28.165714285714284,8.95999999999997,6
29.81,18.97,0.0,81.79,10.84,0,1,High,28.827142857142857,0.11999999999997157,7
29.15,19.08,0.0,83.26,10.07,0,1,High,29.05,0.0,8
29.13,19.32,0.0,84.11,9.809999999999999,0,1,High,29.18142857142857,0.0,9
29.74,19.31,0.0,78.77,10.43,0,1,High,29.48,0.0,10
29.82,19.18,0.0,75.38,10.64,0,1,High,29.638571428571428,0.0,11
29.62,18.58,0.0,74.33,11.040000000000003,0,1,High,29.617142857142856,0.0,12
29.07,19.39,0.05,79.28,9.68,0,1,High,29.47714285714286,0.04999999999997158,13
28.9,19.68,0.07,77.45,9.219999999999999,0,1,High,29.34714285714286,0.11999999999997159,14
29.09,19.54,0.93,79.11,9.55,0,1,High,29.33857142857143,1.0499999999999716,15
29.24,19.35,0.15,80.47,9.889999999999997,0,1,High,29.354285714285712,1.1999999999999715,16
29.09,19.49,0.12,76.22,9.600000000000001,0,1,High,29.26142857142857,1.3199999999999716,17
28.46,20.08,0.12,79.17,8.380000000000003,0,1,High,29.06714285714286,1.4399999999999715,18
28.29,20.39,0.02,81.07,7.899999999999999,0,1,High,28.877142857142854,1.4599999999999715,19
28.83,19.22,0.0,79.57,9.61,0,1,High,28.842857142857145,1.4099999999999715,20
28.81,17.8,0.0,76.3,11.009999999999998,0,1,High,28.830000000000002,1.3399999999999714,21
28.59,18.06,0.0,78.05,10.530000000000001,0,1,High,28.758571428571425,0.40999999999997155,22
28.47,17.32,0.0,74.26,11.149999999999999,0,1,High,28.648571428571426,0.2599999999999716,23
27.36,16.28,0.0,69.38,11.079999999999998,0,1,High,28.40142857142857,0.13999999999997156,24
27.27,14.66,0.0,66.73,12.61,0,1,High,28.231428571428573,0.01999999999997158,25
28.04,14.92,0.0,69.58,13.12,0,1,High,28.195714285714285,0.0,26
28.74,14.59,0.0,69.04,14.149999999999999,0,1,High,28.182857142857138,0.0,27
28.16,15.13,0.0,70.19,13.03,0,1,High,28.09,0.0,28
27.78,14.8,0.0,72.45,12.98,0,1,High,27.974285714285713,0.0,29
28.0,15.18,0.0,75.65,12.82,0,1,High,27.907142857142862,0.0,30
28.17,15.47,0.0,74.68,12.700000000000001,0,1,High,28.02285714285714,0.0,31
28.61,15.81,0.0,73.67,12.799999999999999,0,1,High,28.214285714285715,0.0,32
29.16,16.1,0.0,71.42,13.059999999999999,0,1,High,28.374285714285715,0.0,33
27.93,18.58,0.0,78.89,9.350000000000001,0,1,High,28.25857142857143,0.0,34
27.5,18.08,0.0,76.0,9.420000000000002,0,1,High,28.16428571428571,0.0,35
28.26,18.02,0.01,81.69,10.240000000000002,0,1,High,28.232857142857146,0.009999999999971578,36
26.8,19.87,3.55,86.06,6.93,0,0,Medium,28.061428571428568,3.559999999999971,1
27.84,19.93,0.52,86.53,7.91,0,1,High,28.014285714285712,4.079999999999972,1
25.88,20.78,13.34,89.82,5.099999999999998,0,0,Low,27.624285714285715,17.419999999999973,1
27.62,18.65,2.8,80.57,8.970000000000002,0,0,Medium,27.404285714285713,20.21999999999997,2
28.76,17.61,0.0,72.84,11.150000000000002,0,1,High,27.522857142857145,20.21999999999997,1
28.2,16.9,0.0,74.19,11.3,0,1,High,27.622857142857146,20.21999999999997,2
27.49,16.19,0.0,75.72,11.299999999999997,0,1,High,27.512857142857143,20.20999999999997,3
27.69,14.98,0.0,72.93,12.71,0,1,High,27.640000000000004,16.65999999999997,4
